x,y,z
-0.082,0.0,0.3480816
0.082,0.0,0.3480816
-0.082,0.6096,0.3480816
0.082,0.6096,0.3480816
-0.082,6.096,0.3480816
0.082,6.096,0.3480816
-0.082,6.7056000000000004,0.3480816
0.082,6.7056000000000004,0.3480816
-0.082,1.2192,0.3480816
0.082,1.2192,0.3480816
-0.082,1.8288000000000002,0.3480816
0.082,1.8288000000000002,0.3480816
-0.082,2.4384,0.3480816
0.082,2.4384,0.3480816
-0.082,3.048,0.3480816
0.082,3.048,0.3480816
-0.082,3.6576000000000004,0.3480816
0.082,3.6576000000000004,0.3480816
-0.082,4.2672,0.3480816
0.082,4.2672,0.3480816
-0.082,4.8768,0.3480816
0.082,4.8768,0.3480816
-0.082,5.486400000000001,0.3480816
0.082,5.486400000000001,0.3480816
6.014,6.096,0.3480816
6.178,6.096,0.3480816
6.014,6.7056000000000004,0.3480816
6.178,6.7056000000000004,0.3480816
6.014,4.2672,0.3480816
6.178,4.2672,0.3480816
6.014,4.8768,0.3480816
6.178,4.8768,0.3480816
6.014,5.486400000000001,0.3480816
6.178,5.486400000000001,0.3480816
6.623600000000001,6.096,0.3480816
6.7876,6.096,0.3480816
6.623600000000001,6.7056000000000004,0.3480816
6.7876,6.7056000000000004,0.3480816
6.623600000000001,5.486400000000001,0.3480816
6.7876,5.486400000000001,0.3480816
7.233200000000001,6.096,0.3480816
7.397200000000001,6.096,0.3480816
7.233200000000001,6.7056000000000004,0.3480816
7.397200000000001,6.7056000000000004,0.3480816
7.233200000000001,4.2672,0.3480816
7.397200000000001,4.2672,0.3480816
7.233200000000001,4.8768,0.3480816
7.397200000000001,4.8768,0.3480816
7.233200000000001,5.486400000000001,0.3480816
7.397200000000001,5.486400000000001,0.3480816
7.8428,6.096,0.3480816
8.0068,6.096,0.3480816
7.8428,6.7056000000000004,0.3480816
8.0068,6.7056000000000004,0.3480816
7.8428,4.2672,0.3480816
8.0068,4.2672,0.3480816
7.8428,5.486400000000001,0.3480816
8.0068,5.486400000000001,0.3480816
8.452399999999999,6.096,0.3480816
8.6164,6.096,0.3480816
8.452399999999999,6.7056000000000004,0.3480816
8.6164,6.7056000000000004,0.3480816
0.5276000000000001,0.0,0.3480816
0.6916,0.0,0.3480816
0.5276000000000001,0.6096,0.3480816
0.6916,0.6096,0.3480816
0.5276000000000001,6.096,0.3480816
0.6916,6.096,0.3480816
0.5276000000000001,6.7056000000000004,0.3480816
0.6916,6.7056000000000004,0.3480816
0.5276000000000001,1.2192,0.3480816
0.6916,1.2192,0.3480816
0.5276000000000001,1.8288000000000002,0.3480816
0.6916,1.8288000000000002,0.3480816
0.5276000000000001,2.4384,0.3480816
0.6916,2.4384,0.3480816
0.5276000000000001,3.048,0.3480816
0.6916,3.048,0.3480816
0.5276000000000001,3.6576000000000004,0.3480816
0.6916,3.6576000000000004,0.3480816
0.5276000000000001,4.2672,0.3480816
0.6916,4.2672,0.3480816
0.5276000000000001,4.8768,0.3480816
0.6916,4.8768,0.3480816
0.5276000000000001,5.486400000000001,0.3480816
0.6916,5.486400000000001,0.3480816
1.1372,0.0,0.3480816
1.3012000000000001,0.0,0.3480816
1.1372,0.6096,0.3480816
1.3012000000000001,0.6096,0.3480816
1.1372,6.096,0.3480816
1.3012000000000001,6.096,0.3480816
1.1372,6.7056000000000004,0.3480816
1.3012000000000001,6.7056000000000004,0.3480816
1.1372,1.2192,0.3480816
1.3012000000000001,1.2192,0.3480816
1.1372,1.8288000000000002,0.3480816
1.3012000000000001,1.8288000000000002,0.3480816
1.1372,2.4384,0.3480816
1.3012000000000001,2.4384,0.3480816
1.1372,3.048,0.3480816
1.3012000000000001,3.048,0.3480816
1.1372,3.6576000000000004,0.3480816
1.3012000000000001,3.6576000000000004,0.3480816
1.1372,4.2672,0.3480816
1.3012000000000001,4.2672,0.3480816
1.1372,4.8768,0.3480816
1.3012000000000001,4.8768,0.3480816
1.1372,5.486400000000001,0.3480816
1.3012000000000001,5.486400000000001,0.3480816
1.7468000000000001,0.0,0.3480816
1.9108000000000003,0.0,0.3480816
1.7468000000000001,0.6096,0.3480816
1.9108000000000003,0.6096,0.3480816
1.7468000000000001,6.7056000000000004,0.3480816
1.9108000000000003,6.7056000000000004,0.3480816
1.7468000000000001,1.8288000000000002,0.3480816
1.9108000000000003,1.8288000000000002,0.3480816
1.7468000000000001,3.048,0.3480816
1.9108000000000003,3.048,0.3480816
1.7468000000000001,5.486400000000001,0.3480816
1.9108000000000003,5.486400000000001,0.3480816
2.3564000000000003,0.0,0.3480816
2.5204,0.0,0.3480816
2.3564000000000003,0.6096,0.3480816
2.5204,0.6096,0.3480816
2.3564000000000003,6.7056000000000004,0.3480816
2.5204,6.7056000000000004,0.3480816
2.3564000000000003,1.8288000000000002,0.3480816
2.5204,1.8288000000000002,0.3480816
2.3564000000000003,3.048,0.3480816
2.5204,3.048,0.3480816
2.3564000000000003,4.2672,0.3480816
2.5204,4.2672,0.3480816
2.3564000000000003,5.486400000000001,0.3480816
2.5204,5.486400000000001,0.3480816
2.966,0.0,0.3480816
3.13,0.0,0.3480816
2.966,0.6096,0.3480816
3.13,0.6096,0.3480816
2.966,6.096,0.3480816
3.13,6.096,0.3480816
2.966,6.7056000000000004,0.3480816
3.13,6.7056000000000004,0.3480816
2.966,1.8288000000000002,0.3480816
3.13,1.8288000000000002,0.3480816
2.966,3.048,0.3480816
3.13,3.048,0.3480816
2.966,4.2672,0.3480816
3.13,4.2672,0.3480816
3.5756000000000006,0.0,0.3480816
3.7396000000000003,0.0,0.3480816
3.5756000000000006,0.6096,0.3480816
3.7396000000000003,0.6096,0.3480816
3.5756000000000006,6.096,0.3480816
3.7396000000000003,6.096,0.3480816
3.5756000000000006,6.7056000000000004,0.3480816
3.7396000000000003,6.7056000000000004,0.3480816
3.5756000000000006,1.2192,0.3480816
3.7396000000000003,1.2192,0.3480816
3.5756000000000006,1.8288000000000002,0.3480816
3.7396000000000003,1.8288000000000002,0.3480816
3.5756000000000006,2.4384,0.3480816
3.7396000000000003,2.4384,0.3480816
3.5756000000000006,3.6576000000000004,0.3480816
3.7396000000000003,3.6576000000000004,0.3480816
3.5756000000000006,4.2672,0.3480816
3.7396000000000003,4.2672,0.3480816
3.5756000000000006,4.8768,0.3480816
3.7396000000000003,4.8768,0.3480816
3.5756000000000006,5.486400000000001,0.3480816
3.7396000000000003,5.486400000000001,0.3480816
4.1852,0.0,0.3480816
4.3492,0.0,0.3480816
4.1852,0.6096,0.3480816
4.3492,0.6096,0.3480816
4.1852,6.096,0.3480816
4.3492,6.096,0.3480816
4.1852,6.7056000000000004,0.3480816
4.3492,6.7056000000000004,0.3480816
4.1852,1.2192,0.3480816
4.3492,1.2192,0.3480816
4.1852,1.8288000000000002,0.3480816
4.3492,1.8288000000000002,0.3480816
4.1852,2.4384,0.3480816
4.3492,2.4384,0.3480816
4.1852,3.048,0.3480816
4.3492,3.048,0.3480816
4.1852,3.6576000000000004,0.3480816
4.3492,3.6576000000000004,0.3480816
4.1852,4.2672,0.3480816
4.3492,4.2672,0.3480816
4.1852,4.8768,0.3480816
4.3492,4.8768,0.3480816
4.1852,5.486400000000001,0.3480816
4.3492,5.486400000000001,0.3480816
4.7948,6.096,0.3480816
4.9588,6.096,0.3480816
4.7948,6.7056000000000004,0.3480816
4.9588,6.7056000000000004,0.3480816
4.7948,3.6576000000000004,0.3480816
4.9588,3.6576000000000004,0.3480816
4.7948,4.2672,0.3480816
4.9588,4.2672,0.3480816
4.7948,4.8768,0.3480816
4.9588,4.8768,0.3480816
4.7948,5.486400000000001,0.3480816
4.9588,5.486400000000001,0.3480816
5.404400000000001,6.096,0.3480816
5.5684000000000005,6.096,0.3480816
5.404400000000001,6.7056000000000004,0.3480816
5.5684000000000005,6.7056000000000004,0.3480816
5.404400000000001,4.8768,0.3480816
5.5684000000000005,4.8768,0.3480816
-0.6916,3.6576000000000004,0.3480816
-0.5276000000000001,3.6576000000000004,0.3480816
-0.6916,4.2672,0.3480816
-0.5276000000000001,4.2672,0.3480816
-0.6916,4.8768,0.3480816
-0.5276000000000001,4.8768,0.3480816
-0.6916,5.486400000000001,0.3480816
-0.5276000000000001,5.486400000000001,0.3480816
